cardname,cardq,cardrarity,card_edition,cardset,cardcode,cardid,print_id,mini_exclusive
Drillroid,1,Common,1st Edition,Evolving Maelstrom,BP02-EN038,71218746,71218746,1
Fortune Lady Past,1,Common,1st Edition,Ruins of Obsidian,RIRA-EN008,57869175,57869175,1
Gem-Knight Alexandrite,1,Common,1st Edition,Ruins of Obsidian,BLMM-EN107,90019393,90019393,1
Symphonic Warrior Drumss,1,Common,1st Edition,Evolving Maelstrom,OP19-PT031,94331452,94331452,1
Alpha The Magnet Warrior,1,Common,1st Edition,Ruins of Obsidian,LCYW-EN012,99785935,99785935,1
Gem-Knight Garnet,1,Common,1st Edition,Ruins of Obsidian,DT05-EN016,91731841,91731841,1
Harpie Lady,1,Common,1st Edition,Evolving Maelstrom,DB1-EN145,76812113,76812113,1
Daigusto Gulldos,1,Common,1st Edition,Evolving Maelstrom,DT05-EN089,84766279,84766279,1
"Kamui, Hope of Gusto",1,Common,1st Edition,Evolving Maelstrom,DT06-EN080,72439556,72439556,1
Witchcrafter Schmietta,1,Common,1st Edition,Ruins of Obsidian,MP20-EN221,21744288,21744288,1
Tuning,1,Common,1st Edition,Evolving Maelstrom,MP24-EN055,96363153,96363153,1
